player_id,player_name,minutes_played,goals,player_rating
P01053,Achraf Amellah,78,0,6.2
P01059,Noussair Chibi,65,0,5.5
P01063,Nayef Chibi,70,0,5.7
P01047,Sofyan Hakimi,68,0,6.3
P01046,Nayef Boufal,84,0,6.2
P01045,Romain Mazraoui,76,0,7.1
P01065,Yassine Amrabat,68,0,6.3
P01062,Romain Aguerd,77,0,5.4
P01051,Selim Benoun,90,0,6.7
P01052,Azzedine Riad,40,0,6.2
P01044,Achraf Bounou,21,0,6.8
P01061,Achraf El Yamiq,20,0,6.9
P01058,Hakim Aguerd,0,0,0
P01049,Hakim Ezzalzouli,0,0,0
P01057,Yassine El Yamiq,0,0,0
P01048,Yassine Dari,0,0,0
P01056,Sofyan Chair,0,0,0
P01060,Selim Saiss,0,0,0
P01050,Noussair El Khannouss,0,0,0
P01055,Nayef Saibari,0,0,0
P01066,Hakim Ziyech,0,0,0
P01054,Romain Aboukhlal,0,0,0
P01042,Romain Amrabat,0,0,0
P01041,Achraf Saiss,0,0,0
P00886,Firas Al-Shahrani,59,0,6.3
P00898,Firas Al-Yami,75,0,7.7
P00890,Saleh Al-Ghamdi,68,0,5.5
P00893,Abdulrahman Al-Hamdan,76,0,4.8
P00907,Saleh Al-Qahtani,73,1,7.5
P00897,Salem Al-Tambakti,87,0,6.1
P00908,Yasser Al-Buraikan,87,0,5.7
P00900,Yasser Al-Harbi,63,0,6
P00892,Mohammed Al-Breik,83,0,7.3
P00904,Ali Al-Buraikan,90,1,6.5
P00909,Mohammed Al-Shahrani,71,0,6.2
P00894,Hassan Al-Zahrani,29,0,5.6
P00903,Hassan Al-Qahtani,13,0,6
P00895,Ali Al-Ghannam,23,0,6.1
P00896,Sultan Al-Mousa,37,0,5.9
P00889,Firas Al-Amri,21,0,6
P00891,Yasser Al-Owais,0,0,0
P00902,Abdulrahman Al-Salem,0,0,0
P00888,Salem Al-Faraj,0,0,0
P00906,Firas Al-Salem,0,0,0
P00901,Mohammed Al-Rubaie,0,0,0
P00910,Abdulrahman Al-Otaibi,0,0,0
P00899,Saleh Al-Abdulkarim,0,0,0
P00905,Salem Al-Rubaie,0,0,0
P00887,Saleh Al-Otaibi,0,0,0
P00885,Salem Al-Buraikan,0,0,0
P00626,Gianluca Advincula,67,0,6
P00641,Andr̩ Gonzalez,58,0,5.9
P00631,Luis Abram,79,0,7
P00643,Renato Lliuya,70,0,6.7
P00644,Sergio Lapadula,59,3,7.6
P00632,Andr̩ Yotun,90,0,6.5
P00639,Pedro Garcia,68,0,6.6
P00629,Gianluca Tapia,67,0,5.8
P00649,Andr̩ Advincula,90,0,6
P00638,Gianluca Pe̱a,79,0,6.9
P00642,Christian Urruti,90,2,7.2
P00636,Alexander Hohberg,17,0,6.7
P00628,Paolo Carrillo,27,0,7.3
P00633,Christian Valera,33,0,6.4
P00647,Pedro Lliuya,45,0,5.3
P00630,Pedro Callens,27,0,6.8
P00645,Paolo Gonzalez,0,0,0
P00634,Renato Traverso,0,0,0
P00640,Luis Cartagena,0,0,0
P00648,Luis Lapadula,0,0,0
P00635,Sergio Lora,0,0,0
P00637,Paolo Flores,0,0,0
P00650,Christian Cueva,0,0,0
P00646,Gianluca Urruti,0,0,0
P00627,Pedro Cueva,0,0,0
P00625,Paolo Lapadula,0,0,0
P01197,Mohamed Marmoush,83,0,5.5
P01217,Mohamed Gomaa,60,0,6.9
P01211,Trezeguet Said,65,0,6.7
P01206,Mahmoud Soliman,54,0,6.5
P01221,Mostafa Hegazi,45,0,6.4
P01202,Trezeguet Ashour,75,0,5.4
P01216,Amr Marmoush,85,0,6.7
P01218,Omar Wahbi,78,0,5.7
P01219,Trezeguet Ibrahim,90,0,5.5
P01214,Mohamed Wahbi,57,0,6.6
P01204,Mostafa Attia,90,0,6.7
P01207,Amr Afsha,27,0,6.5
P01222,Mohamed Trezeguet,6,0,5.2
P01203,Ahmed Abdallah,30,0,6.9
P01210,Omar Koka,0,0,0
P01213,Mostafa Gomaa,0,0,0
P01209,Mohamed Hamdi,0,0,0
P01208,Abdallah El-Shenawy,0,0,0
P01212,Ahmed El-Sayed,0,0,0
P01205,Mohamed Hassan,0,0,0
P01200,Mohamed Elneny,0,0,0
P01215,Mahmoud Ibrahim,0,0,0
P01220,Ahmed Marmoush,0,0,0
P01201,Omar Elsaid,0,0,0
P01198,Omar Hegazi,0,0,0
P01199,Trezeguet Trezeguet,0,0,0
P00885,Salem Al-Buraikan,88,0,6.3
P00890,Saleh Al-Ghamdi,81,0,5.9
P00900,Yasser Al-Harbi,85,0,6.4
P00892,Mohammed Al-Breik,65,0,5.8
P00889,Firas Al-Amri,90,0,6.1
P00902,Abdulrahman Al-Salem,90,1,6.2
P00910,Abdulrahman Al-Otaibi,68,1,7.5
P00899,Saleh Al-Abdulkarim,85,0,7.3
P00897,Salem Al-Tambakti,63,0,5.8
P00896,Sultan Al-Mousa,72,0,6
P00901,Mohammed Al-Rubaie,89,1,8.4
P00904,Ali Al-Buraikan,28,0,7
P00908,Yasser Al-Buraikan,21,0,7.4
P00888,Salem Al-Faraj,29,0,5.9
P00898,Firas Al-Yami,0,0,0
P00905,Salem Al-Rubaie,0,0,0
P00909,Mohammed Al-Shahrani,0,0,0
P00894,Hassan Al-Zahrani,0,0,0
P00895,Ali Al-Ghannam,0,0,0
P00903,Hassan Al-Qahtani,0,0,0
P00906,Firas Al-Salem,0,0,0
P00893,Abdulrahman Al-Hamdan,0,0,0
P00891,Yasser Al-Owais,0,0,0
P00907,Saleh Al-Qahtani,0,0,0
P00887,Saleh Al-Otaibi,0,0,0
P00886,Firas Al-Shahrani,0,0,0
P00807,Daichi Kubo,90,0,5.9
P00810,Daichi Doan,72,0,6.1
P00818,Hiroki Ogawa,75,0,7.1
P00828,Takefusa Nakano,80,1,6.1
P00831,Ritsu Endo,83,1,7.6
P00829,Kaoru Shiotani,78,0,5.7
P00814,Ritsu Ito,67,0,5.9
P00832,Junya Kamada,84,0,5.1
P00811,Takefusa Tanaka,76,0,6
P00821,Kaoru Machida,69,0,7.8
P00816,Ao Mori,77,0,5.8
P00826,Ayase Kubo,19,0,6.3
P00819,Daichi Asano,27,0,7.4
P00823,Ritsu Hashioka,27,0,5.9
P00824,Junya Nakano,24,0,6.1
P00815,Junya Furuhashi,0,0,0
P00825,Ao Shiotani,0,0,0
P00817,Ayase Suzuki,0,0,0
P00830,Wataru Kubo,0,0,0
P00827,Daichi Hashioka,0,0,0
P00822,Wataru Ueda,0,0,0
P00813,Wataru Itakura,0,0,0
P00812,Kaoru Yoshida,0,0,0
P00820,Takefusa Hatate,0,0,0
P00808,Takefusa Endo,0,0,0
P00809,Kaoru Kamada,0,0,0
P00626,Gianluca Advincula,81,0,4.8
P00632,Andr̩ Yotun,88,0,7.5
P00639,Pedro Garcia,63,0,5.5
P00631,Luis Abram,65,0,6.9
P00640,Luis Cartagena,82,1,6.8
P00642,Christian Urruti,85,0,6.7
P00649,Andr̩ Advincula,84,1,7.5
P00630,Pedro Callens,79,0,7
P00645,Paolo Gonzalez,88,2,6.9
P00643,Renato Lliuya,84,0,6.4
P00628,Paolo Carrillo,82,0,5.9
P00644,Sergio Lapadula,22,0,5.6
P00647,Pedro Lliuya,26,0,5.3
P00648,Luis Lapadula,18,0,6
P00650,Christian Cueva,25,0,6
P00633,Christian Valera,33,0,5.9
P00629,Gianluca Tapia,0,0,0
P00638,Gianluca Pe̱a,0,0,0
P00636,Alexander Hohberg,0,0,0
P00637,Paolo Flores,0,0,0
P00646,Gianluca Urruti,0,0,0
P00641,Andr̩ Gonzalez,0,0,0
P00634,Renato Traverso,0,0,0
P00635,Sergio Lora,0,0,0
P00625,Paolo Lapadula,0,0,0
P00627,Pedro Cueva,0,0,0
P00443,Andrew McTominay,87,0,6.3
P00448,John Hanley,77,0,5.4
P00451,Liam Turnbull,47,0,5.2
P00468,Liam Gilmour,71,0,5.8
P00463,Andrew Jack,85,0,5.9
P00457,John Armstrong,82,1,8.6
P00454,Kieran Dykes,78,0,6.9
P00464,Scott Gallagher,69,0,5.6
P00465,John Clark,81,0,6.7
P00449,Stuart Hendry,66,0,6.8
P00460,Liam Gallagher,85,0,6.5
P00446,Andrew Adams,21,0,8.1
P00450,Graeme Doak,30,0,5.6
P00447,Scott Patterson,9,0,5.9
P00452,Ryan Forrest,13,0,6.9
P00462,Callum McTominay,0,0,0
P00455,Andrew Ferguson,0,0,0
P00459,Graeme Jack,0,0,0
P00461,Ryan Clark,0,0,0
P00453,Callum Christie,0,0,0
P00466,Stuart McTominay,0,0,0
P00467,Graeme McGregor,0,0,0
P00458,Stuart Shankland,0,0,0
P00456,Scott Lewis,0,0,0
P00444,Scott McGregor,0,0,0
P00445,John Gilmour,0,0,0
P00521,Luis Rodriguez,90,0,6.4
P00532,David Lucumi,88,0,6.7
P00542,James Munoz,81,0,5.9
P00528,Davinson Borja,83,0,5.7
P00540,Jefferson Rodriguez,66,0,7.1
P00539,Radamel Rios,74,0,7
P00541,Luis Villa,68,0,6.7
P00529,Juan Quintero,90,0,5.3
P00538,Juan Munoz,76,0,6
P00537,Davinson Villa,81,0,6.8
P00545,Davinson Mina,58,0,7.1
P00531,Jefferson Chara,26,0,5.9
P00536,Yerry Cantillo,34,0,5.7
P00534,James Morelos,16,0,7.3
P00544,Yerry Rodriguez,0,0,0
P00525,James Ospina,0,0,0
P00530,Radamel Cuesta,0,0,0
P00526,Duvan Lerma,0,0,0
P00543,Duvan Rios,0,0,0
P00535,Duvan Tesillo,0,0,0
P00546,Juan Cuadrado,0,0,0
P00527,Yerry Barrios,0,0,0
P00533,Luis Sinisterra,0,0,0
P00524,Luis Sanchez,0,0,0
P00522,James Mina,0,0,0
P00523,Duvan Cuadrado,0,0,0
P01016,Kalidou Mendy,90,0,7.4
P01035,Sadio Diouf,79,1,6.5
P01025,Ismaila Ba,80,0,7.1
P01031,Boulaye Diouf,77,0,6.1
P01039,Boulaye Mendy,84,2,6.5
P01033,Ferland Seck,85,0,5.2
P01030,Edouard Ndiaye,87,0,6.6
P01027,Sadio Sabaly,76,0,5.9
P01018,Sadio Diatta,66,0,5.1
P01029,Idrissa Dia,77,0,5.4
P01019,Kalidou Mendy,51,0,5.3
P01021,Edouard Cisse,11,0,5.6
P01038,Edouard Koulibaly,36,0,7.1
P01037,Idrissa Seck,16,0,5.7
P01028,Kalidou Diallo,27,1,5.7
P01034,Ismaila Koulibaly,20,0,6.6
P01024,Ferland Sow,0,0,0
P01032,Pape Faye,0,0,0
P01022,Boulaye Niang,0,0,0
P01020,Idrissa N'Diaye,0,0,0
P01023,Pape Gomis,0,0,0
P01036,Kalidou Faye,0,0,0
P01026,Moussa Fall,0,0,0
P01040,Pape Sarr,0,0,0
P01015,Sadio Koulibaly,0,0,0
P01017,Idrissa Sarr,0,0,0
P00445,John Gilmour,72,0,6.7
P00457,John Armstrong,90,0,7.5
P00459,Graeme Jack,72,0,5.4
P00460,Liam Gallagher,57,0,7.5
P00446,Andrew Adams,84,0,7.4
P00463,Andrew Jack,90,0,5.9
P00468,Liam Gilmour,67,0,6.7
P00453,Callum Christie,79,0,6.8
P00464,Scott Gallagher,88,0,5.4
P00455,Andrew Ferguson,69,0,6.9
P00456,Scott Lewis,57,0,5.7
P00450,Graeme Doak,38,0,6.3
P00467,Graeme McGregor,22,1,7.5
P00449,Stuart Hendry,20,0,6.3
P00447,Scott Patterson,0,0,0
P00462,Callum McTominay,0,0,0
P00448,John Hanley,0,0,0
P00461,Ryan Clark,0,0,0
P00466,Stuart McTominay,0,0,0
P00451,Liam Turnbull,0,0,0
P00458,Stuart Shankland,0,0,0
P00454,Kieran Dykes,0,0,0
P00452,Ryan Forrest,0,0,0
P00465,John Clark,0,0,0
P00444,Scott McGregor,0,0,0
P00443,Andrew McTominay,0,0,0
P00079,Harry Bellingham,80,0,5.8
P00083,Jude Grealish,78,0,6.7
P00097,Jack White,80,0,6.6
P00099,Harry Watkins,68,0,5.6
P00086,Declan Trippier,78,0,6.5
P00104,Marcus Rashford,90,0,4.2
P00085,Bukayo Alexander-Arnold,61,0,5.2
P00100,Jude Chilwell,70,0,7.4
P00089,John Palmer,80,0,6
P00095,Declan Watkins,86,0,5.5
P00102,Bukayo Bellingham,84,0,5.8
P00094,Bukayo Ramsdale,33,0,4.3
P00084,Phil Walker,12,0,6.2
P00088,Jack Toney,27,0,7.1
P00087,Marcus Mount,0,0,0
P00082,Harry Rice,0,0,0
P00091,Harry Phillips,0,0,0
P00096,Marcus Chilwell,0,0,0
P00098,John Bellingham,0,0,0
P00093,Phil Eze,0,0,0
P00092,Jude Maddison,0,0,0
P00103,Declan Saka,0,0,0
P00101,Phil White,0,0,0
P00090,Kyle Gallagher,0,0,0
P00080,Jude Saka,0,0,0
P00081,Phil Rashford,0,0,0
P00964,Sardor Kobilov,54,0,5.5
P00974,Jasurbek Alijanov,81,0,6.5
P00985,Otabek Sattorov,75,1,5.7
P00967,Sardor Zakirov,65,0,6.2
P00981,Azizbek Sattorov,57,1,7.3
P00980,Husniddin Nematov,73,2,6.2
P00987,Dostonbek Kobilov,56,0,6.2
P00982,Bobir Rashidov,80,0,5.9
P00968,Otabek Yoldoshev,74,0,6.6
P00983,Eldor Kenjayev,82,1,6.2
P00988,Husniddin Nasrullaev,64,1,6.3
P00971,Husniddin Umarov,42,0,7.1
P00984,Sardor Nematov,5,0,5.9
P00986,Jaloliddin Rashidov,27,0,6.3
P00977,Otabek Karimov,0,0,0
P00979,Dostonbek Kenjayev,0,0,0
P00972,Azizbek Yusupov,0,0,0
P00973,Bobir Eshmurodov,0,0,0
P00976,Sardor Holmatov,0,0,0
P00966,Eldor Hamrobekov,0,0,0
P00969,Jaloliddin Tursunov,0,0,0
P00975,Eldor Miralimov,0,0,0
P00970,Dostonbek Abdurakhmanov,0,0,0
P00978,Jaloliddin Sobirov,0,0,0
P00965,Otabek Nasrullaev,0,0,0
P00963,Eldor Rashidov,0,0,0
P00367,Emil Olsson,81,0,5.5
P00387,Emil Ljungberg,73,0,6.7
P00378,Alexander Ndicka,82,0,5.8
P00383,Mattias Ljungberg,78,0,6.9
P00371,Viktor Krafth,78,0,5.6
P00376,Filip Daka,90,0,5.4
P00386,Alexander Hiljemark,81,0,5.4
P00372,Robin Bj̦rkman,61,0,6.6
P00368,Dejan Augustinsson,86,0,5.3
P00381,Robin Wahlqvist,59,0,5.5
P00385,Dejan Wahlqvist,85,1,6.1
P00382,Ludwig Hiljemark,5,0,7.5
P00390,Ludwig Olsson,25,0,6.8
P00370,Emil Berg,18,0,6
P00380,Viktor Holm,25,0,6.7
P00389,Robin Lindelof,0,0,0
P00374,Mattias Karlsson,0,0,0
P00384,Karl Isak,0,0,0
P00369,Alexander Ekdal,0,0,0
P00377,Dejan Gustafson,0,0,0
P00388,Viktor Isak,0,0,0
P00373,Ludwig Elanga,0,0,0
P00379,Emil Garcia,0,0,0
P00375,Karl Kristoffersen,0,0,0
P00365,Dejan Isak,0,0,0
P00366,Alexander Lindelof,0,0,0
P00393,Merih Turan,70,0,6.3
P00403,Hakan Ucar,88,1,5.9
P00409,Yusuf Unal,90,0,6.3
P00412,Cengiz Gonul,86,1,7
P00407,Burak Cengiz,53,0,6.2
P00404,Cengiz Muldur,76,0,5.4
P00413,Merih Unal,90,0,6.2
P00399,Enes Celik,45,0,6.4
P00401,Irfan Enes,90,0,7
P00405,Merih Yildiz,77,0,7.4
P00398,Burak Tufan,84,0,5.5
P00397,Caglar Guler,12,0,6.4
P00408,Enes Gonul,14,0,6.7
P00411,Hakan Cengiz,16,0,7
P00415,Burak Soyuncu,0,0,0
P00416,Enes Turan,0,0,0
P00395,Cengiz Kahveci,0,0,0
P00400,Yusuf Kilicsoy,0,0,0
P00394,Hakan Yilmaz,0,0,0
P00414,Caglar Under,0,0,0
P00406,Caglar Abdul,0,0,0
P00402,Orkun Bayindir,0,0,0
P00396,Merih Kokcu,0,0,0
P00410,Irfan Under,0,0,0
P00392,Cengiz Soyuncu,0,0,0
P00391,Hakan Under,0,0,0
P01120,Eric Aboubakar,61,0,5.5
P01138,Moumi Choupo-Moting,90,1,7
P01133,Andre Kunde,83,0,5.9
P01125,Vincent Castelleto,90,0,5.6
P01127,Nicolas Siani,82,0,7.2
P01123,Eric Zambo,82,0,5.7
P01143,Karl Aboubakar,74,0,6.3
P01130,Martin Njie,83,0,4.4
P01129,Moumi Hongla,80,0,6.5
P01124,Andre Nkoulou,71,0,4.6
P01134,Vincent Lea,70,0,6.1
P01128,Jean Ondoa,25,0,6
P01131,Samuel Moumi,20,0,6.6
P01141,Andre Bassogog,17,0,6.9
P01126,Karl Mbeumo,14,0,6.9
P01144,Nicolas Anguissa,20,1,7.5
P01132,Eric Ndip,0,0,0
P01142,Vincent Choupo-Moting,0,0,0
P01136,Nicolas Mba,0,0,0
P01137,Jean Bassogog,0,0,0
P01139,Samuel Olinga,0,0,0
P01135,Karl Olinga,0,0,0
P01140,Eric Mba,0,0,0
P01122,Samuel Toko-Ekambi,0,0,0
P01119,Samuel Choupo-Moting,0,0,0
P01121,Andre Anguissa,0,0,0
P00885,Salem Al-Buraikan,90,0,6.2
P00897,Salem Al-Tambakti,51,0,7
P00892,Mohammed Al-Breik,73,0,7.3
P00907,Saleh Al-Qahtani,67,0,8.1
P00905,Salem Al-Rubaie,67,1,5.8
P00889,Firas Al-Amri,76,0,5.1
P00900,Yasser Al-Harbi,63,0,5.8
P00896,Sultan Al-Mousa,52,0,6.3
P00899,Saleh Al-Abdulkarim,65,0,6.5
P00909,Mohammed Al-Shahrani,87,1,7.1
P00895,Ali Al-Ghannam,74,0,7.3
P00890,Saleh Al-Ghamdi,27,0,6.7
P00893,Abdulrahman Al-Hamdan,36,0,6.3
P00898,Firas Al-Yami,26,0,7.1
P00902,Abdulrahman Al-Salem,19,0,5.8
P00891,Yasser Al-Owais,18,0,5.1
P00910,Abdulrahman Al-Otaibi,0,0,0
P00906,Firas Al-Salem,0,0,0
P00903,Hassan Al-Qahtani,0,0,0
P00904,Ali Al-Buraikan,0,0,0
P00894,Hassan Al-Zahrani,0,0,0
P00901,Mohammed Al-Rubaie,0,0,0
P00888,Salem Al-Faraj,0,0,0
P00908,Yasser Al-Buraikan,0,0,0
P00886,Firas Al-Shahrani,0,0,0
P00887,Saleh Al-Otaibi,0,0,0
P00080,Jude Saka,65,0,6.3
P00085,Bukayo Alexander-Arnold,88,0,5.7
P00088,Jack Toney,56,0,6.1
P00103,Declan Saka,69,0,6.3
P00093,Phil Eze,90,0,6
P00098,John Bellingham,58,0,5.8
P00094,Bukayo Ramsdale,73,0,5.3
P00100,Jude Chilwell,90,0,6.8
P00089,John Palmer,90,0,6.5
P00095,Declan Watkins,90,1,6.4
P00082,Harry Rice,82,0,6.4
P00099,Harry Watkins,31,0,6.2
P00090,Kyle Gallagher,27,0,6
P00087,Marcus Mount,19,0,6.2
P00097,Jack White,16,0,5.9
P00096,Marcus Chilwell,14,0,7.1
P00091,Harry Phillips,0,0,0
P00104,Marcus Rashford,0,0,0
P00092,Jude Maddison,0,0,0
P00101,Phil White,0,0,0
P00084,Phil Walker,0,0,0
P00086,Declan Trippier,0,0,0
P00083,Jude Grealish,0,0,0
P00102,Bukayo Bellingham,0,0,0
P00081,Phil Rashford,0,0,0
P00079,Harry Bellingham,0,0,0
P00938,Almoez Boudiaf,61,0,6.3
P00961,Karim Boudiaf,88,1,6.8
P00948,Mohammed Al-Hammadi,90,0,5.6
P00959,Hassan Mahmoud,76,0,5.7
P00960,Boualem Ali,73,0,4.9
P00958,Almoez Al-Mohannadi,58,0,4.7
P00940,Akram Hatem,90,0,6.3
P00947,Ali Abdelaziz,87,0,5.2
P00950,Almoez Al-Attiyah,61,0,5.9
P00943,Boualem Hasan,85,0,5.6
P00955,Ahmed Mahmoud,66,0,5.9
P00941,Almoez Muntari,17,0,6
P00953,Karim Al-Ahmad,26,0,6.9
P00957,Akram Al-Ahmad,23,0,6.4
P00944,Karim Barsham,0,0,0
P00942,Hassan Pedro,0,0,0
P00951,Hassan Al-Nobi,0,0,0
P00962,Abdelaziz Abdulla,0,0,0
P00952,Boualem Moez,0,0,0
P00954,Abdelaziz Al-Mohannadi,0,0,0
P00956,Ali Ali,0,0,0
P00945,Abdelaziz Ismaeel,0,0,0
P00949,Akram Mesa,0,0,0
P00946,Ahmed Al-Dosari,0,0,0
P00937,Akram Ali,0,0,0
P00939,Hassan Abdulla,0,0,0
P00626,Gianluca Advincula,68,0,6.5
P00640,Luis Cartagena,60,0,7.7
P00632,Andr̩ Yotun,71,0,6.5
P00646,Gianluca Urruti,87,0,7.9
P00630,Pedro Callens,73,0,6.3
P00643,Renato Lliuya,78,0,6.4
P00634,Renato Traverso,60,0,6.6
P00645,Paolo Gonzalez,85,0,6.1
P00649,Andr̩ Advincula,71,1,7.7
P00639,Pedro Garcia,90,0,6.8
P00629,Gianluca Tapia,90,0,5.8
P00647,Pedro Lliuya,24,0,6.2
P00633,Christian Valera,14,0,5
P00635,Sergio Lora,45,0,6.5
P00628,Paolo Carrillo,40,0,4.9
P00650,Christian Cueva,0,0,0
P00644,Sergio Lapadula,0,0,0
P00637,Paolo Flores,0,0,0
P00642,Christian Urruti,0,0,0
P00641,Andr̩ Gonzalez,0,0,0
P00631,Luis Abram,0,0,0
P00638,Gianluca Pe̱a,0,0,0
P00636,Alexander Hohberg,0,0,0
P00648,Luis Lapadula,0,0,0
P00625,Paolo Lapadula,0,0,0
P00627,Pedro Cueva,0,0,0
P00289,Filip Milinkovic-Savic,90,0,5.8
P00299,Dusan Radonjic,86,0,7.1
P00307,Dusan Jevtovic,69,0,6.1
P00290,Dusan Gudelj,74,0,7.4
P00303,Nemanja Jevtovic,57,1,7.2
P00296,Lazar Ilic,73,0,7.5
P00295,Dusan Zivkovic,71,0,7.5
P00293,Sergej Milenkovic,67,0,6.4
P00312,Dusan Milinkovic-Savic,65,0,5.5
P00304,Dusan Terzic,66,0,6.4
P00308,Aleksandar Terzic,72,0,6
P00298,Andrija Gudelj,35,0,6
P00311,Nemanja Savic,27,0,5.4
P00291,Aleksandar Kostic,12,0,5.7
P00306,Strahinja Mitrovic,40,0,6.6
P00294,Nemanja Lazovic,16,0,7.3
P00309,Filip Grujic,0,0,0
P00297,Strahinja Ristic,0,0,0
P00305,Lazar Grujic,0,0,0
P00302,Sergej Jovic,0,0,0
P00301,Filip Maksimovic,0,0,0
P00310,Sergej Mitrovic,0,0,0
P00300,Aleksandar Lukic,0,0,0
P00292,Filip Pavlovic,0,0,0
P00288,Aleksandar Savic,0,0,0
P00287,Dusan Mitrovic,0,0,0
P00417,Andriy Zinchenko,75,0,5.4
P00436,Dmytro Zinchenko,88,0,5.8
P00420,Andriy Dovbyk,88,0,6
P00421,Oleksandr Shaparenko,87,0,6.5
P00425,Ruslan Makarenko,75,0,5.7
P00439,Mykhailo Kryvtsov,65,0,6.5
P00423,Viktor Karavaev,89,0,7.4
P00435,Yevhen Kryvtsov,83,0,5.8
P00433,Artem Bolbat,80,0,5.9
P00432,Viktor Stepanenko,74,0,6
P00431,Mykhailo Besedin,90,0,5.1
P00430,Oleksandr Sydorchuk,23,0,7
P00434,Ruslan Bondarenko,29,0,6
P00427,Dmytro Kovalenko,32,0,6.5
P00440,Viktor Zinchenko,0,0,0
P00429,Andriy Bushchan,0,0,0
P00422,Mykhailo Zabarnyi,0,0,0
P00441,Artem Tsygankov,0,0,0
P00438,Oleksandr Bondarenko,0,0,0
P00442,Ruslan Sudakov,0,0,0
P00426,Yevhen Yaremchuk,0,0,0
P00428,Oleksiy Sobol,0,0,0
P00437,Andriy Bolbat,0,0,0
P00424,Artem Lunin,0,0,0
P00419,Mykhailo Sudakov,0,0,0
P00418,Oleksandr Tsygankov,0,0,0
P01223,Percy Zwane,74,0,6.8
P01226,Percy Williams,72,1,6.3
P01240,Mothobi Xoki,70,0,7
P01239,Ronwen Mkhize,79,0,7.1
P01242,Luther Zwane,77,0,5.2
P01231,Mothobi Mokoena,59,0,7.5
P01237,Lyle Mothiba,88,0,7.6
P01232,Sphephelo Moseamedi,72,0,7
P01233,Luther Maboe,86,0,5.3
P01248,Mothobi Mvala,72,0,5.2
P01229,Teboho Maela,90,0,6.3
P01246,Teboho Zwane,44,0,6.2
P01245,Lyle Mbatha,10,0,5.6
P01230,Ronwen Dolly,17,0,7.4
P01227,Themba Sithole,0,0,0
P01243,Percy Mkhize,0,0,0
P01234,Evidence Zungu,0,0,0
P01235,Percy Lorch,0,0,0
P01228,Lyle Makgopa,0,0,0
P01236,Themba Mdantsane,0,0,0
P01247,Ronwen Mokoena,0,0,0
P01238,Teboho Billiat,0,0,0
P01244,Themba Xoki,0,0,0
P01241,Sphephelo Mbatha,0,0,0
P01225,Lyle Mvala,0,0,0
P01224,Themba Mokoena,0,0,0
P01146,Youssef Skhiri,90,0,7.3
P01158,Youssef Dahmen,68,0,4.9
P01156,Montassar Sassi,81,0,6.6
P01149,Youssef Laidouni,64,0,5.8
P01162,Hannibal Krid,78,1,5.6
P01164,Dylan Msakni,59,0,5.7
P01168,Ellyes Msakni,90,0,5.1
P01170,Hannibal Talbi,90,0,7.1
P01163,Aissa Dhaou,62,0,5.6
P01161,Nader Chalali,81,0,6.6
P01159,Ali Melki,73,0,5.7
P01155,Dylan Hamdi,37,0,6.4
P01166,Youssef Krid,21,0,7.1
P01165,Wahbi Chalali,21,0,6.8
P01160,Ellyes Msaad,39,0,5.2
P01169,Nader Skhiri,22,0,5.6
P01148,Wahbi Bronn,0,0,0
P01157,Wahbi Dragger,0,0,0
P01153,Hannibal Mathlouthi,0,0,0
P01151,Ellyes Sliti,0,0,0
P01167,Ali Dhaou,0,0,0
P01154,Aissa Bennacer,0,0,0
P01150,Ali Dhaouadi,0,0,0
P01152,Nader Haddadi,0,0,0
P01147,Ali Talbi,0,0,0
P01145,Wahbi Msakni,0,0,0
P01172,Ismael Brahimi,76,0,6.1
P01191,Riyad Mokrani,86,0,5.4
P01192,Ismael Boufantin,70,1,6.2
P01193,Sofiane Kara,67,0,5.4
P01189,Adam Kara,89,0,7
P01184,Ismael Brahim,77,0,6.1
P01175,Ismael Benlamri,72,0,7.9
P01195,Houssem Brahimi,71,0,8
P01188,Ramiz Boufantin,90,0,7.5
P01194,Yacine Bennacer,70,1,8.2
P01181,Nabil Khezami,83,0,5.4
P01190,Nabil Bennacer,28,0,6.7
P01186,Yacine Benkhemassa,28,0,7
P01183,Riyad Benrahma,11,0,5.4
P01177,Yacine Aouar,11,0,6.3
P01187,Houssem Mokrani,22,0,6.8
P01182,Islam Touzi,0,0,0
P01196,Ramiz Mandrea,0,0,0
P01176,Sofiane Zerrouki,0,0,0
P01179,Ramiz Slimani,0,0,0
P01174,Riyad Bensebaini,0,0,0
P01178,Houssem Belkebla,0,0,0
P01185,Sofiane Bayo,0,0,0
P01180,Adam Toudic,0,0,0
P01173,Sofiane Mandrea,0,0,0
P01171,Riyad Bennacer,0,0,0
P01147,Ali Talbi,90,0,5.6
P01169,Nader Skhiri,59,0,6
P01167,Ali Dhaou,60,1,5.9
P01164,Dylan Msakni,72,0,5.7
P01160,Ellyes Msaad,82,0,6.2
P01166,Youssef Krid,80,0,6.5
P01170,Hannibal Talbi,72,0,6.1
P01161,Nader Chalali,63,0,6.4
P01154,Aissa Bennacer,90,1,6.3
P01153,Hannibal Mathlouthi,74,0,5.7
P01165,Wahbi Chalali,90,2,7.4
P01149,Youssef Laidouni,24,0,4.9
P01151,Ellyes Sliti,33,0,5.6
P01163,Aissa Dhaou,32,0,7.1
P01148,Wahbi Bronn,22,0,7.5
P01152,Nader Haddadi,19,0,7.3
P01162,Hannibal Krid,0,0,0
P01159,Ali Melki,0,0,0
